plasmid_id,not_applicable,hidden_count,total_orfs,total_orfs_factor
67980,FALSE,0,1,1
67937,FALSE,0,1,1
67652,FALSE,0,1,1
67935,FALSE,0,1,1
67634,FALSE,0,1,1
68450,TRUE,0,NA,Not Applicable
68026,FALSE,0,1,1
68027,FALSE,0,1,1
68544,FALSE,0,1,1
68550,FALSE,1,2,2
68714,FALSE,0,1,1
68848,FALSE,0,1,1
68824,FALSE,0,1,1
69134,FALSE,0,1,1
68846,FALSE,0,1,1
69751,FALSE,0,1,1
69541,FALSE,0,1,1
69619,FALSE,0,1,1
69845,FALSE,0,1,1
69846,FALSE,0,1,1
69924,FALSE,0,1,1
69848,FALSE,0,1,1
69847,FALSE,0,1,1
69804,FALSE,0,1,1
69809,FALSE,1,2,2
70144,FALSE,0,1,1
70109,FALSE,0,1,1
69047,FALSE,0,1,1
69849,FALSE,0,1,1
71109,FALSE,0,1,1
71116,FALSE,0,1,1
70183,FALSE,0,1,1
70110,FALSE,0,1,1
71396,FALSE,0,1,1
71378,FALSE,0,1,1
71760,FALSE,0,1,1
71303,FALSE,0,1,1
71368,FALSE,0,1,1
71853,FALSE,0,1,1
71367,FALSE,0,1,1
71609,FALSE,0,1,1
71450,FALSE,0,1,1
73836,FALSE,0,1,1
71446,FALSE,0,1,1
73080,FALSE,0,1,1
72289,FALSE,0,1,1
73955,FALSE,0,1,1
73988,FALSE,0,1,1
73982,FALSE,1,2,2
73851,FALSE,0,1,1
73582,FALSE,0,1,1
72730,FALSE,0,1,1
72683,FALSE,0,1,1
73998,FALSE,0,1,1
73996,FALSE,0,1,1
73997,FALSE,0,1,1
74009,FALSE,0,1,1
74014,FALSE,0,1,1
74203,FALSE,0,1,1
73957,FALSE,0,1,1
74317,FALSE,0,1,1
74019,FALSE,0,1,1
74513,FALSE,0,1,1
74020,FALSE,0,1,1
74281,FALSE,0,1,1
74165,FALSE,0,1,1
74016,FALSE,0,1,1
74285,FALSE,0,1,1
75437,FALSE,0,1,1
78121,FALSE,1,2,2
74905,FALSE,0,1,1
78150,FALSE,0,1,1
79252,FALSE,0,1,1
78264,FALSE,0,1,1
75438,FALSE,0,1,1
79423,FALSE,0,1,1
80333,FALSE,0,1,1
79418,FALSE,0,1,1
79413,FALSE,0,1,1
79601,FALSE,0,1,1
80137,FALSE,0,1,1
78846,FALSE,0,1,1
80070,FALSE,0,1,1
79565,FALSE,0,1,1
80023,FALSE,0,1,1
80605,FALSE,0,1,1
80337,FALSE,0,1,1
80351,FALSE,0,1,1
79534,FALSE,0,1,1
80331,FALSE,0,1,1
80135,FALSE,0,1,1
81178,FALSE,0,1,1
80925,FALSE,0,1,1
81226,FALSE,0,1,1
80653,FALSE,0,1,1
81225,FALSE,0,1,1
81029,FALSE,0,1,1
80794,FALSE,0,1,1
83107,FALSE,1,2,2
80491,FALSE,0,1,1
82613,FALSE,0,1,1
83251,FALSE,0,1,1
83252,FALSE,0,1,1
83253,FALSE,0,1,1
83279,TRUE,0,NA,Not Applicable
83255,FALSE,0,1,1
83257,FALSE,0,1,1
83344,FALSE,0,1,1
83272,FALSE,0,1,1
83262,FALSE,0,1,1
83437,FALSE,0,1,1
83819,FALSE,0,1,1
83900,FALSE,0,1,1
8387,FALSE,0,1,1
83952,FALSE,1,2,2
83925,FALSE,0,1,1
8389,FALSE,0,1,1
84040,FALSE,0,1,1
84293,FALSE,0,1,1
84041,FALSE,0,1,1
84383,FALSE,0,1,1
84294,FALSE,0,1,1
84295,FALSE,0,1,1
84391,FALSE,0,1,1
84393,FALSE,0,1,1
84602,FALSE,0,1,1
8438,FALSE,0,1,1
84562,FALSE,1,2,2
8439,FALSE,0,1,1
84572,FALSE,0,1,1
8440,FALSE,0,1,1
84882,FALSE,0,1,1
85074,TRUE,0,NA,Not Applicable
8462,FALSE,0,1,1
84573,FALSE,0,1,1
85161,TRUE,0,NA,Not Applicable
84779,FALSE,0,1,1
85114,FALSE,0,1,1
85225,FALSE,1,2,2
85216,FALSE,0,1,1
85217,FALSE,0,1,1
8515,FALSE,0,1,1
85162,FALSE,0,1,1
85446,FALSE,0,1,1
85532,FALSE,0,1,1
85400,FALSE,0,1,1
85445,FALSE,0,1,1
85531,FALSE,0,1,1
85537,FALSE,0,1,1
85534,FALSE,0,1,1
85451,FALSE,0,1,1
85533,FALSE,0,1,1
85666,FALSE,0,1,1
85669,FALSE,0,1,1
85539,FALSE,0,1,1
85536,FALSE,0,1,1
85587,FALSE,0,1,1
85535,FALSE,0,1,1
85538,FALSE,0,1,1
85671,FALSE,0,1,1
85530,FALSE,0,1,1
85668,FALSE,0,1,1
85667,FALSE,0,1,1
85670,FALSE,0,1,1
85672,FALSE,0,1,1
85664,FALSE,0,1,1
85555,FALSE,0,1,1
85845,FALSE,0,1,1
85710,FALSE,0,1,1
85798,FALSE,0,1,1
85854,FALSE,0,1,1
85858,FALSE,0,1,1
85821,FALSE,0,1,1
85853,FALSE,0,1,1
85859,FALSE,0,1,1
85865,FALSE,0,1,1
85862,FALSE,0,1,1
85857,FALSE,0,1,1
85855,FALSE,0,1,1
85849,FALSE,0,1,1
85723,FALSE,0,1,1
85850,FALSE,0,1,1
85860,FALSE,0,1,1
85856,FALSE,0,1,1
85868,FALSE,0,1,1
85867,FALSE,0,1,1
85874,FALSE,0,1,1
85869,FALSE,0,1,1
85866,FALSE,0,1,1
85872,FALSE,0,1,1
85875,FALSE,0,1,1
85873,FALSE,0,1,1
85879,FALSE,0,1,1
85871,FALSE,0,1,1
85881,FALSE,0,1,1
85877,FALSE,0,1,1
85876,FALSE,0,1,1
85882,FALSE,0,1,1
85878,FALSE,0,1,1
85891,FALSE,0,1,1
85886,FALSE,0,1,1
85883,FALSE,0,1,1
85887,FALSE,0,1,1
85885,FALSE,0,1,1
85888,FALSE,0,1,1
85896,FALSE,0,1,1
85892,FALSE,0,1,1
85901,FALSE,0,1,1
85889,FALSE,0,1,1
85894,FALSE,0,1,1
85900,FALSE,0,1,1
85895,FALSE,0,1,1
85898,FALSE,0,1,1
85902,FALSE,0,1,1
85897,FALSE,0,1,1
85905,FALSE,0,1,1
85903,FALSE,0,1,1
85908,FALSE,0,1,1
85909,FALSE,0,1,1
85910,FALSE,0,1,1
85899,FALSE,0,1,1
85904,FALSE,0,1,1
85911,FALSE,0,1,1
85918,FALSE,0,1,1
85916,FALSE,0,1,1
85913,FALSE,0,1,1
85912,FALSE,0,1,1
85914,FALSE,0,1,1
85915,FALSE,0,1,1
85919,FALSE,0,1,1
85920,FALSE,0,1,1
85921,FALSE,0,1,1
85923,FALSE,0,1,1
85924,FALSE,0,1,1
85927,FALSE,0,1,1
85926,FALSE,0,1,1
85925,FALSE,0,1,1
85928,FALSE,0,1,1
85930,FALSE,0,1,1
85929,FALSE,0,1,1
85987,TRUE,0,NA,Not Applicable
86055,FALSE,0,1,1
86051,FALSE,1,2,2
86054,FALSE,1,2,2
86052,FALSE,1,2,2
86056,FALSE,0,1,1
86248,FALSE,0,1,1
86061,FALSE,0,1,1
86157,TRUE,0,NA,Not Applicable
86139,FALSE,0,1,1
86063,FALSE,0,1,1
86243,TRUE,0,NA,Not Applicable
86455,FALSE,0,1,1
86449,FALSE,0,1,1
86454,FALSE,0,1,1
86427,FALSE,0,1,1
86428,FALSE,0,1,1
86437,FALSE,0,1,1
86464,FALSE,0,1,1
86456,FALSE,0,1,1
86677,FALSE,0,1,1
86674,FALSE,0,1,1
86503,FALSE,0,1,1
86776,FALSE,0,1,1
86675,FALSE,0,1,1
86742,FALSE,0,1,1
86741,FALSE,0,1,1
86830,FALSE,0,1,1
86780,TRUE,0,NA,Not Applicable
86832,FALSE,0,1,1
86782,FALSE,0,1,1
86861,FALSE,0,1,1
86870,FALSE,0,1,1
86831,FALSE,0,1,1
86856,FALSE,0,1,1
87119,FALSE,0,1,1
86833,FALSE,0,1,1
87049,FALSE,0,1,1
87117,FALSE,0,1,1
86873,FALSE,0,1,1
87051,FALSE,0,1,1
87050,FALSE,0,1,1
86871,FALSE,0,1,1
87118,FALSE,0,1,1
87157,FALSE,0,1,1
87210,FALSE,0,1,1
87161,FALSE,0,1,1
87033,FALSE,0,1,1
87204,FALSE,0,1,1
87218,FALSE,0,1,1
87156,FALSE,0,1,1
87207,FALSE,0,1,1
87336,FALSE,0,1,1
87212,FALSE,0,1,1
87256,FALSE,0,1,1
87211,FALSE,0,1,1
87337,FALSE,0,1,1
87257,FALSE,0,1,1
87338,FALSE,0,1,1
87340,FALSE,0,1,1
87341,FALSE,0,1,1
87339,FALSE,0,1,1
87342,FALSE,0,1,1
87673,FALSE,0,1,1
87343,FALSE,0,1,1
87335,FALSE,0,1,1
87803,FALSE,0,1,1
87827,FALSE,0,1,1
87828,FALSE,0,1,1
87443,FALSE,0,1,1
87870,FALSE,0,1,1
87662,FALSE,0,1,1
87860,FALSE,0,1,1
87859,FALSE,0,1,1
87829,FALSE,0,1,1
87865,FALSE,0,1,1
87869,FALSE,0,1,1
87867,FALSE,0,1,1
87858,FALSE,0,1,1
87871,FALSE,0,1,1
87868,FALSE,0,1,1
87929,FALSE,0,1,1
87913,FALSE,0,1,1
87872,FALSE,0,1,1
87914,FALSE,0,1,1
89371,FALSE,0,1,1
89316,FALSE,0,1,1
87956,FALSE,0,1,1
89370,FALSE,0,1,1
87954,FALSE,0,1,1
89317,FALSE,0,1,1
8928,FALSE,0,1,1
88879,FALSE,0,1,1
89372,FALSE,0,1,1
89374,FALSE,0,1,1
89237,FALSE,0,1,1
89376,FALSE,0,1,1
89377,FALSE,0,1,1
89373,FALSE,0,1,1
89384,FALSE,0,1,1
89386,FALSE,0,1,1
89437,FALSE,0,1,1
89382,FALSE,0,1,1
89387,FALSE,0,1,1
89383,FALSE,0,1,1
89378,FALSE,0,1,1
89385,FALSE,0,1,1
89380,FALSE,0,1,1
89436,FALSE,0,1,1
89431,FALSE,0,1,1
89445,FALSE,0,1,1
89448,FALSE,0,1,1
89446,FALSE,0,1,1
89447,FALSE,0,1,1
89450,FALSE,0,1,1
89449,FALSE,0,1,1
89453,FALSE,0,1,1
89451,FALSE,0,1,1
89455,FALSE,0,1,1
89454,FALSE,0,1,1
89469,TRUE,0,NA,Not Applicable
89585,FALSE,0,1,1
89607,FALSE,0,1,1
89608,FALSE,0,1,1
89609,FALSE,0,1,1
89638,FALSE,0,1,1
89639,FALSE,0,1,1
89684,FALSE,0,1,1
89763,FALSE,0,1,1
89795,FALSE,0,1,1
89770,FALSE,0,1,1
89797,FALSE,0,1,1
89910,FALSE,0,1,1
89871,FALSE,0,1,1
89819,FALSE,0,1,1
89834,FALSE,0,1,1
89875,FALSE,0,1,1
89912,FALSE,0,1,1
89975,FALSE,0,1,1
89941,FALSE,0,1,1
89932,FALSE,0,1,1
89931,FALSE,0,1,1
89930,FALSE,0,1,1
89977,FALSE,0,1,1
89976,FALSE,0,1,1
89979,FALSE,0,1,1
89980,FALSE,0,1,1
90123,TRUE,0,NA,Not Applicable
89981,FALSE,0,1,1
90125,TRUE,0,NA,Not Applicable
90126,TRUE,0,NA,Not Applicable
90128,TRUE,0,NA,Not Applicable
90124,TRUE,0,NA,Not Applicable
90127,TRUE,0,NA,Not Applicable
90130,TRUE,0,NA,Not Applicable
90133,TRUE,0,NA,Not Applicable
90129,TRUE,0,NA,Not Applicable
90131,TRUE,0,NA,Not Applicable
90134,FALSE,0,1,1
90138,FALSE,0,1,1
90137,FALSE,0,1,1
90140,FALSE,0,1,1
90136,FALSE,0,1,1
90135,FALSE,0,1,1
90139,FALSE,0,1,1
90141,FALSE,0,1,1
90145,FALSE,0,1,1
90143,FALSE,0,1,1
90142,FALSE,0,1,1
90151,FALSE,0,1,1
90144,FALSE,0,1,1
90146,FALSE,0,1,1
90147,FALSE,0,1,1
90150,FALSE,0,1,1
90155,FALSE,0,1,1
90154,FALSE,0,1,1
90158,FALSE,0,1,1
90153,FALSE,0,1,1
90152,FALSE,0,1,1
90157,FALSE,0,1,1
90149,FALSE,0,1,1
90148,FALSE,0,1,1
90156,FALSE,0,1,1
90161,FALSE,0,1,1
90162,FALSE,0,1,1
90166,FALSE,0,1,1
90164,FALSE,0,1,1
90160,FALSE,0,1,1
90163,FALSE,0,1,1
90159,FALSE,0,1,1
90167,FALSE,0,1,1
90169,FALSE,0,1,1
90165,FALSE,0,1,1
90170,FALSE,0,1,1
90173,FALSE,0,1,1
90168,FALSE,0,1,1
90174,FALSE,0,1,1
90178,FALSE,0,1,1
90171,FALSE,0,1,1
90176,FALSE,0,1,1
90177,FALSE,0,1,1
90179,FALSE,0,1,1
90175,FALSE,0,1,1
90172,FALSE,0,1,1
90199,FALSE,0,1,1
90182,FALSE,0,1,1
90212,FALSE,0,1,1
90181,FALSE,0,1,1
90206,FALSE,0,1,1
90180,FALSE,0,1,1
90213,FALSE,0,1,1
90333,FALSE,0,1,1
91789,FALSE,0,1,1
91788,FALSE,0,1,1
91776,FALSE,0,1,1
91885,FALSE,0,1,1
91887,FALSE,0,1,1
90214,FALSE,0,1,1
91975,FALSE,0,1,1
91892,FALSE,0,1,1
91888,FALSE,0,1,1
91801,FALSE,0,1,1
91891,FALSE,0,1,1
92196,FALSE,0,1,1
91890,FALSE,0,1,1
91976,FALSE,0,1,1
92078,FALSE,0,1,1
92346,FALSE,0,1,1
92194,FALSE,0,1,1
92344,FALSE,0,1,1
92347,FALSE,0,1,1
92348,FALSE,0,1,1
92280,FALSE,0,1,1
92231,FALSE,0,1,1
92104,FALSE,0,1,1
92349,FALSE,0,1,1
92232,FALSE,0,1,1
92309,FALSE,0,1,1
92345,FALSE,0,1,1
92419,FALSE,0,1,1
96895,FALSE,0,1,1
96897,FALSE,0,1,1
96903,FALSE,0,1,1
96904,FALSE,0,1,1
96896,FALSE,0,1,1
96930,FALSE,0,1,1
96947,FALSE,0,1,1
96905,FALSE,0,1,1
96941,FALSE,1,2,2
97006,FALSE,0,1,1
96948,FALSE,0,1,1
97038,FALSE,1,2,2
97040,FALSE,1,2,2
97041,FALSE,1,2,2
97044,FALSE,1,2,2
97045,FALSE,1,2,2
97090,TRUE,0,NA,Not Applicable
97308,FALSE,0,1,1
97193,FALSE,1,2,2
97310,FALSE,0,1,1
97194,FALSE,0,1,1
97309,FALSE,0,1,1
98181,TRUE,0,NA,Not Applicable
97312,FALSE,0,1,1
97311,FALSE,0,1,1
98747,FALSE,0,1,1
98037,FALSE,0,1,1
98704,FALSE,0,1,1
98036,FALSE,0,1,1
99207,FALSE,0,1,1
99128,FALSE,0,1,1
98518,TRUE,0,NA,Not Applicable
98916,FALSE,0,1,1
98180,TRUE,0,NA,Not Applicable
99025,FALSE,0,1,1
99034,FALSE,0,1,1
99204,FALSE,0,1,1
99375,FALSE,0,1,1
99032,FALSE,0,1,1
99875,TRUE,0,NA,Not Applicable
99561,FALSE,0,1,1
99031,FALSE,0,1,1
99033,FALSE,0,1,1
99877,FALSE,0,1,1
99751,FALSE,0,1,1
99880,FALSE,0,1,1
99733,FALSE,0,1,1
99562,FALSE,0,1,1
99876,TRUE,0,NA,Not Applicable
99878,FALSE,0,1,1
99910,FALSE,0,1,1
99881,TRUE,0,NA,Not Applicable
